CLIENT HOST	TOTAL	SUC_RATIO	NORMAL	WRONG	LOSS	DELAY
10.153.222.114:9001	5778	2.01%	5722	17	21	18
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:01:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:318 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:318 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:318 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:318 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:318 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:323 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:323 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:323 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:324 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:324 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:324 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:324 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:325 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:325 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:325 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:325 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:326 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:326 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:326 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:326 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:326 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:327 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:327 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:327 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:328 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:328 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:328 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:328 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:329 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:329 CST	ACK_ack: 11301	
	2023-12-07 17:14:02:329 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:317 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:318 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:318 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:318 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:318 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:318 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:318 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:318 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:319 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:319 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:319 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:334 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:334 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:334 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:334 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:335 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:335 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:336 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:336 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:336 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:336 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:336 CST	ACK_ack: 11301	DELAY
	2023-12-07 17:14:03:336 CST	*Re: ACK_ack: 11301	
	2023-12-07 17:14:03:336 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:336 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:336 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:336 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:336 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:336 CST	ACK_ack: 11301	
	2023-12-07 17:14:03:336 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:347 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:347 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:347 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:348 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:348 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:348 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:348 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:349 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:351 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:351 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:351 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:351 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:352 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:352 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:352 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:352 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:353 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:353 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:353 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:353 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:353 CST	ACK_ack: 11301	
	2023-12-07 17:14:04:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:349 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:350 CST	ACK_ack: -327192596	WRONG
	2023-12-07 17:14:05:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:05:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	LOSS
	2023-12-07 17:14:06:333 CST	*Re: ACK_ack: 11301	LOSS
	2023-12-07 17:14:06:333 CST	*Re: ACK_ack: 11301	
	2023-12-07 17:14:06:333 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:334 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:334 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:334 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:334 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:334 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:349 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:351 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:351 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:351 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:351 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:352 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:352 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:352 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:352 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:353 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:353 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:353 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:353 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:354 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:355 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:355 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:355 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:355 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:355 CST	ACK_ack: 11301	
	2023-12-07 17:14:07:356 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:350 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:365 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:365 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:367 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:367 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:367 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:367 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:367 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:368 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:368 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:368 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:368 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:369 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:369 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:369 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:369 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:370 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:370 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:370 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:370 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:371 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:371 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:371 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:372 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:372 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:372 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:372 CST	ACK_ack: 11301	
	2023-12-07 17:14:08:372 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:363 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:363 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:363 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:363 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:363 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:09:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:366 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:366 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:366 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:366 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:366 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:10:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:366 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:366 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:366 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:366 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:366 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:11:381 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:368 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:368 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:368 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:368 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:368 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:373 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:373 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:373 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:374 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:374 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:374 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:374 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:375 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:375 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:375 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:375 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:376 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:376 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:376 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:376 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:377 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:377 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:377 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:377 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:378 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:378 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:378 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:378 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:379 CST	ACK_ack: 11301	
	2023-12-07 17:14:12:380 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:382 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:13:398 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:386 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:386 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:386 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:386 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:386 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:401 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:401 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:402 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:402 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:402 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:402 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:403 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:403 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:403 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:403 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:404 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:404 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:404 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:404 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:405 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:405 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:405 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:405 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:406 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:406 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:406 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:406 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:407 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:407 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:407 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:407 CST	ACK_ack: 11301	
	2023-12-07 17:14:14:408 CST	ACK_ack: 11301	
	2023-12-07 17:14:15:396 CST	ACK_ack: 11301	
	2023-12-07 17:14:15:396 CST	ACK_ack: 11301	
	2023-12-07 17:14:15:396 CST	ACK_ack: 11301	
	2023-12-07 17:14:15:396 CST	ACK_ack: 11301	
	2023-12-07 17:14:15:396 CST	ACK_ack: 11301	
	2023-12-07 17:14:15:411 CST	ACK_ack: 11301	
	2023-12-07 17:14:15:411 CST	ACK_ack: 11301	
	2023-12-07 17:14:15:411 CST	ACK_ack: 11301	
	2023-12-07 17:14:15:411 CST	ACK_ack: 11301	
	2023-12-07 17:14:15:411 CST	ACK_ack: 11301	
	2023-12-07 17:14:15:411 CST	ACK_ack: 11301	
